date,sales,orders,profit
2025-01-01,2563,22,585
2025-01-02,1730,131,2104
2025-01-03,4472,32,865
2025-01-04,8616,69,654
2025-01-05,5384,70,1980
2025-01-06,2096,113,838
2025-01-07,2352,127,1144
2025-01-08,7268,92,1376
2025-01-09,4502,42,2397
2025-01-10,6206,84,374
2025-01-11,6946,14,244
2025-01-12,9828,143,2196
2025-01-13,9634,35,1070
2025-01-14,4431,139,873
2025-01-15,1375,63,228
2025-01-16,5489,37,357
2025-01-17,6282,137,1682
2025-01-18,3260,103,2582
2025-01-19,1063,81,178
2025-01-20,7325,140,2372
2025-01-21,3462,42,1025
2025-01-22,2234,93,600
2025-01-23,1201,67,461
2025-01-24,1380,70,816
2025-01-25,3596,54,2557
2025-01-26,1386,127,1380
2025-01-27,6055,90,1489
2025-01-28,4059,120,2842
2025-01-29,8904,43,818
2025-01-30,8058,23,2352
